0.701520	-0.007306	-0.043560
0.701545	-0.007350	-0.043675
0.701571	-0.007394	-0.043790
0.701597	-0.007437	-0.043905
0.701623	-0.007481	-0.044020
0.701650	-0.007526	-0.044135
0.701676	-0.007570	-0.044250
0.701703	-0.007614	-0.044364
0.701729	-0.007659	-0.044478
0.701756	-0.007703	-0.044593
0.701783	-0.007748	-0.044707
0.701811	-0.007793	-0.044821
0.701838	-0.007838	-0.044935
0.701866	-0.007883	-0.045048
0.701893	-0.007928	-0.045162
0.701921	-0.007973	-0.045276
0.701949	-0.008019	-0.045389
0.701977	-0.008064	-0.045502
0.702006	-0.008110	-0.045616
0.702034	-0.008155	-0.045729
0.702063	-0.008201	-0.045842
0.702092	-0.008247	-0.045954
0.702121	-0.008293	-0.046067
0.702150	-0.008339	-0.046180
0.702179	-0.008386	-0.046292
0.702208	-0.008432	-0.046405
0.702238	-0.008479	-0.046517
0.702268	-0.008525	-0.046629
0.702298	-0.008572	-0.046741
0.702328	-0.008619	-0.046853
0.702358	-0.008666	-0.046965
0.702388	-0.008713	-0.047077
0.702419	-0.008760	-0.047188
0.702450	-0.008807	-0.047300
0.702481	-0.008855	-0.047411
0.702512	-0.008902	-0.047522
0.702543	-0.008950	-0.047633
0.702574	-0.008998	-0.047744
0.702606	-0.009046	-0.047855
0.702638	-0.009094	-0.047966
0.702670	-0.009142	-0.048077
0.702702	-0.009190	-0.048187
0.702734	-0.009238	-0.048298
0.702766	-0.009287	-0.048408
0.702799	-0.009335	-0.048518
0.702832	-0.009384	-0.048628
0.702865	-0.009432	-0.048738
0.702898	-0.009481	-0.048848
0.702931	-0.009530	-0.048958
0.702964	-0.009579	-0.049068
0.702998	-0.009628	-0.049177
0.703032	-0.009678	-0.049287
0.703065	-0.009727	-0.049396
0.703100	-0.009777	-0.049505
0.703134	-0.009826	-0.049614
0.703168	-0.009876	-0.049723
0.703203	-0.009926	-0.049832
0.703238	-0.009976	-0.049941
0.703273	-0.010026	-0.050050
0.703308	-0.010076	-0.050158
0.703343	-0.010126	-0.050267
0.703378	-0.010177	-0.050375
0.703414	-0.010227	-0.050483
0.703450	-0.010278	-0.050592
0.703486	-0.010328	-0.050700
0.703522	-0.010379	-0.050807
0.703558	-0.010430	-0.050915
0.703595	-0.010481	-0.051023
0.703632	-0.010532	-0.051131
0.703669	-0.010584	-0.051238
0.703706	-0.010635	-0.051346
0.703743	-0.010686	-0.051453
0.703780	-0.010738	-0.051560
0.703818	-0.010790	-0.051667
0.703856	-0.010841	-0.051774
0.703893	-0.010893	-0.051881
0.703932	-0.010945	-0.051988
0.703970	-0.010997	-0.052094
0.704008	-0.011049	-0.052201
0.704047	-0.011102	-0.052308
0.704086	-0.011154	-0.052414
0.704125	-0.011207	-0.052520
0.704164	-0.011259	-0.052626
0.704203	-0.011312	-0.052732
0.704243	-0.011365	-0.052838
0.704283	-0.011418	-0.052944
0.704323	-0.011471	-0.053050
0.704363	-0.011524	-0.053156
0.704403	-0.011577	-0.053261
0.704443	-0.011631	-0.053367
0.704484	-0.011684	-0.053472
0.704525	-0.011738	-0.053577
0.704566	-0.011791	-0.053682
0.704607	-0.011845	-0.053787
0.704648	-0.011899	-0.053892
0.704690	-0.011953	-0.053997
0.704732	-0.012007	-0.054102
0.704774	-0.012061	-0.054206
0.704816	-0.012116	-0.054311
0.704858	-0.012170	-0.054415
0.704901	-0.012225	-0.054520
0.704943	-0.012279	-0.054624
0.704986	-0.012334	-0.054728
0.705029	-0.012389	-0.054832
0.705072	-0.012444	-0.054936
0.705116	-0.012499	-0.055040
0.705160	-0.012554	-0.055144
0.705203	-0.012609	-0.055247
0.705247	-0.012665	-0.055351
0.705292	-0.012720	-0.055454
0.705336	-0.012776	-0.055558
0.705380	-0.012831	-0.055661
0.705425	-0.012887	-0.055764
0.705470	-0.012943	-0.055867
0.705515	-0.012999	-0.055970
0.705561	-0.013055	-0.056073
0.705606	-0.013111	-0.056176
0.705652	-0.013167	-0.056279
0.705698	-0.013224	-0.056381
0.705744	-0.013280	-0.056484
0.705790	-0.013337	-0.056586
0.705837	-0.013394	-0.056688
0.705883	-0.013450	-0.056791
0.705930	-0.013507	-0.056893
0.705977	-0.013564	-0.056995
0.706024	-0.013621	-0.057097
0.706072	-0.013678	-0.057199
0.706120	-0.013736	-0.057300
0.706167	-0.013793	-0.057402
0.706215	-0.013851	-0.057504
0.706264	-0.013908	-0.057605
0.706312	-0.013966	-0.057706
0.706361	-0.014024	-0.057808
0.706410	-0.014082	-0.057909
0.706459	-0.014140	-0.058010
0.706508	-0.014198	-0.058111
0.706557	-0.014256	-0.058212
0.706607	-0.014314	-0.058313
0.706657	-0.014373	-0.058414
0.706707	-0.014431	-0.058514
0.706757	-0.014490	-0.058615
0.706807	-0.014549	-0.058715
0.706858	-0.014607	-0.058816
0.706909	-0.014666	-0.058916
0.706960	-0.014725	-0.059016
0.707011	-0.014784	-0.059116
0.707062	-0.014844	-0.059216
0.707114	-0.014903	-0.059316
0.707166	-0.014962	-0.059416
0.707218	-0.015022	-0.059516
0.707270	-0.015082	-0.059615
0.707322	-0.015141	-0.059715
0.707375	-0.015201	-0.059814
0.707428	-0.015261	-0.059914
0.707481	-0.015321	-0.060013
0.707534	-0.015381	-0.060112
0.707587	-0.015441	-0.060211
0.707641	-0.015502	-0.060311
0.707695	-0.015562	-0.060410
0.707749	-0.015623	-0.060508
0.707803	-0.015683	-0.060607
0.707857	-0.015744	-0.060706
0.707912	-0.015805	-0.060804
0.707967	-0.015866	-0.060903
0.708022	-0.015927	-0.061001
0.708077	-0.015988	-0.061100
0.708133	-0.016049	-0.061198
0.708188	-0.016110	-0.061296
0.708244	-0.016172	-0.061394
0.708300	-0.016233	-0.061492
0.708357	-0.016295	-0.061590
0.708413	-0.016356	-0.061688
0.708470	-0.016418	-0.061786
0.708527	-0.016480	-0.061884
0.708584	-0.016542	-0.061981
0.708641	-0.016604	-0.062079
0.708699	-0.016666	-0.062176
0.708756	-0.016729	-0.062273
0.708814	-0.016791	-0.062371
0.708873	-0.016853	-0.062468
0.708931	-0.016916	-0.062565
0.708989	-0.016979	-0.062662
0.709048	-0.017041	-0.062759
0.709107	-0.017104	-0.062856
0.709166	-0.017167	-0.062953
0.709226	-0.017230	-0.063049
0.709286	-0.017293	-0.063146
0.709345	-0.017357	-0.063242
0.709405	-0.017420	-0.063339
0.709466	-0.017483	-0.063435
0.709526	-0.017547	-0.063531
0.709587	-0.017611	-0.063628
0.709648	-0.017674	-0.063724
0.709709	-0.017738	-0.063820
0.709770	-0.017802	-0.063916
0.709832	-0.017866	-0.064012
0.709894	-0.017930	-0.064107
0.709956	-0.017994	-0.064203
0.710018	-0.018059	-0.064299
0.710080	-0.018123	-0.064394
0.710143	-0.018187	-0.064490
0.710206	-0.018252	-0.064585
0.710269	-0.018317	-0.064681
0.710332	-0.018382	-0.064776
0.710395	-0.018446	-0.064871
0.710459	-0.018511	-0.064966
0.710523	-0.018576	-0.065061
0.710587	-0.018642	-0.065156
0.710652	-0.018707	-0.065251
0.710716	-0.018772	-0.065346
0.710781	-0.018838	-0.065440
0.710846	-0.018903	-0.065535
0.710911	-0.018969	-0.065629
0.710977	-0.019035	-0.065724
0.711042	-0.019100	-0.065818
0.711108	-0.019166	-0.065913
0.711174	-0.019232	-0.066007
0.711240	-0.019298	-0.066101
0.711307	-0.019365	-0.066195
0.711374	-0.019431	-0.066289
0.711441	-0.019497	-0.066383
0.711508	-0.019564	-0.066477
0.711575	-0.019630	-0.066571
0.711643	-0.019697	-0.066664
0.711711	-0.019764	-0.066758
0.711779	-0.019831	-0.066851
0.711847	-0.019897	-0.066945
0.711916	-0.019965	-0.067038
0.711984	-0.020032	-0.067132
0.712053	-0.020099	-0.067225
0.712122	-0.020166	-0.067318
0.712192	-0.020234	-0.067411
0.712261	-0.020301	-0.067504
0.712331	-0.020369	-0.067597
0.712401	-0.020436	-0.067690
0.712472	-0.020504	-0.067783
0.712542	-0.020572	-0.067876
0.712613	-0.020640	-0.067968
0.712684	-0.020708	-0.068061
0.712755	-0.020776	-0.068153
0.712826	-0.020844	-0.068246
0.712898	-0.020913	-0.068338
0.712970	-0.020981	-0.068431
0.713042	-0.021050	-0.068523
0.713114	-0.021118	-0.068615
0.713187	-0.021187	-0.068707
0.713260	-0.021256	-0.068799
0.713333	-0.021325	-0.068891
0.713406	-0.021394	-0.068983
0.713479	-0.021463	-0.069075
0.713553	-0.021532	-0.069166
0.713627	-0.021601	-0.069258
0.713701	-0.021671	-0.069350
0.713775	-0.021740	-0.069441
0.713850	-0.021810	-0.069533
0.713925	-0.021879	-0.069624
0.714000	-0.021949	-0.069715
0.714075	-0.022019	-0.069807
0.714150	-0.022089	-0.069898
0.714226	-0.022159	-0.069989
0.714302	-0.022229	-0.070080
0.714378	-0.022299	-0.070171
0.714455	-0.022369	-0.070262
0.714531	-0.022440	-0.070353
0.714608	-0.022510	-0.070443
0.714685	-0.022580	-0.070534
0.714762	-0.022651	-0.070625
0.714840	-0.022722	-0.070715
0.714918	-0.022793	-0.070806
0.714996	-0.022864	-0.070896
0.715074	-0.022935	-0.070986
0.715152	-0.023006	-0.071077
0.715231	-0.023077	-0.071167
0.715310	-0.023148	-0.071257
0.715389	-0.023219	-0.071347
0.715469	-0.023291	-0.071437
0.715548	-0.023362	-0.071527
0.715628	-0.023434	-0.071617
0.715708	-0.023506	-0.071707
0.715788	-0.023577	-0.071796
0.715869	-0.023649	-0.071886
0.715950	-0.023721	-0.071976
0.716031	-0.023793	-0.072065
0.716112	-0.023866	-0.072155
0.716194	-0.023938	-0.072244
0.716275	-0.024010	-0.072333
0.716357	-0.024083	-0.072423
0.716439	-0.024155	-0.072512
0.716522	-0.024228	-0.072601
0.716604	-0.024300	-0.072690
0.716687	-0.024373	-0.072779
0.716770	-0.024446	-0.072868
0.716854	-0.024519	-0.072957
0.716937	-0.024592	-0.073046
0.717021	-0.024665	-0.073134
0.717105	-0.024738	-0.073223
0.717190	-0.024812	-0.073312
0.717274	-0.024885	-0.073400
0.717359	-0.024959	-0.073489
0.717444	-0.025032	-0.073577
0.717529	-0.025106	-0.073666
0.717615	-0.025180	-0.073754
0.717700	-0.025253	-0.073842
0.717786	-0.025327	-0.073930
0.717872	-0.025401	-0.074018
0.717959	-0.025475	-0.074106
0.718045	-0.025550	-0.074194
0.718132	-0.025624	-0.074282
0.718219	-0.025698	-0.074370
0.718307	-0.025773	-0.074458
0.718394	-0.025847	-0.074546
0.718482	-0.025922	-0.074633
0.718570	-0.025997	-0.074721
0.718659	-0.026071	-0.074808
0.718747	-0.026146	-0.074896
0.718836	-0.026221	-0.074983
0.718925	-0.026296	-0.075071
0.719014	-0.026372	-0.075158
0.719104	-0.026447	-0.075245
0.719194	-0.026522	-0.075332
0.719284	-0.026598	-0.075419
0.719374	-0.026673	-0.075506
0.719464	-0.026749	-0.075593
0.719555	-0.026824	-0.075680
0.719646	-0.026900	-0.075767
0.719737	-0.026976	-0.075854
0.719829	-0.027052	-0.075941
0.719920	-0.027128	-0.076027
0.720012	-0.027204	-0.076114
0.720104	-0.027280	-0.076200
0.720197	-0.027357	-0.076287
0.720289	-0.027433	-0.076373
0.720382	-0.027509	-0.076460
0.720475	-0.027586	-0.076546
0.720569	-0.027663	-0.076632
0.720662	-0.027739	-0.076718
0.720756	-0.027816	-0.076804
0.720850	-0.027893	-0.076890
0.720945	-0.027970	-0.076976
0.721039	-0.028047	-0.077062
0.721134	-0.028124	-0.077148
0.721229	-0.028201	-0.077234
0.721324	-0.028279	-0.077320
0.721420	-0.028356	-0.077405
0.721516	-0.028434	-0.077491
0.721612	-0.028511	-0.077577
0.721708	-0.028589	-0.077662
0.721805	-0.028667	-0.077748
0.721901	-0.028744	-0.077833
0.721998	-0.028822	-0.077918
0.722096	-0.028900	-0.078004
0.722193	-0.028978	-0.078089
0.722291	-0.029057	-0.078174
0.722389	-0.029135	-0.078259
0.722487	-0.029213	-0.078344
0.722586	-0.029292	-0.078429
0.722684	-0.029370	-0.078514
0.722783	-0.029449	-0.078599
0.722883	-0.029527	-0.078684
0.722982	-0.029606	-0.078768
0.723082	-0.029685	-0.078853
0.723182	-0.029764	-0.078938
0.723282	-0.029843	-0.079022
0.723382	-0.029922	-0.079107
0.723483	-0.030001	-0.079191
0.723584	-0.030081	-0.079275
0.723685	-0.030160	-0.079360
0.723786	-0.030239	-0.079444
0.723888	-0.030319	-0.079528
0.723990	-0.030399	-0.079612
0.724092	-0.030478	-0.079696
0.724195	-0.030558	-0.079780
0.724297	-0.030638	-0.079864
0.724400	-0.030718	-0.079948
0.724503	-0.030798	-0.080032
0.724607	-0.030878	-0.080116
0.724710	-0.030958	-0.080200
0.724814	-0.031038	-0.080283
0.724918	-0.031119	-0.080367
0.725023	-0.031199	-0.080451
0.725128	-0.031280	-0.080534
0.725232	-0.031360	-0.080618
0.725338	-0.031441	-0.080701
0.725443	-0.031522	-0.080784
0.725549	-0.031603	-0.080868
0.725654	-0.031684	-0.080951
0.725761	-0.031765	-0.081034
0.725867	-0.031846	-0.081117
0.725974	-0.031927	-0.081200
0.726081	-0.032008	-0.081283
0.726188	-0.032090	-0.081366
0.726295	-0.032171	-0.081449
0.726403	-0.032253	-0.081532
0.726511	-0.032334	-0.081615
0.726619	-0.032416	-0.081697
0.726727	-0.032498	-0.081780
0.726836	-0.032580	-0.081863
0.726945	-0.032662	-0.081945
0.727054	-0.032744	-0.082028
0.727163	-0.032826	-0.082110
0.727273	-0.032908	-0.082192
0.727383	-0.032990	-0.082275
0.727493	-0.033073	-0.082357
0.727603	-0.033155	-0.082439
0.727714	-0.033238	-0.082521
0.727825	-0.033320	-0.082603
0.727936	-0.033403	-0.082685
0.728047	-0.033486	-0.082767
0.728159	-0.033568	-0.082849
0.728271	-0.033651	-0.082931
0.728383	-0.033734	-0.083013
0.728495	-0.033817	-0.083095
0.728608	-0.033901	-0.083176
0.728721	-0.033984	-0.083258
0.728834	-0.034067	-0.083340
0.728947	-0.034151	-0.083421
0.729061	-0.034234	-0.083503
0.729175	-0.034318	-0.083584
0.729289	-0.034401	-0.083665
0.729403	-0.034485	-0.083747
0.729518	-0.034569	-0.083828
0.729633	-0.034653	-0.083909
0.729748	-0.034737	-0.083990
0.729863	-0.034821	-0.084071
0.729979	-0.034905	-0.084152
0.730095	-0.034989	-0.084233
0.730211	-0.035074	-0.084314
0.730328	-0.035158	-0.084395
0.730444	-0.035243	-0.084476
0.730561	-0.035327	-0.084557
0.730678	-0.035412	-0.084637
0.730796	-0.035496	-0.084718
0.730914	-0.035581	-0.084799
0.731032	-0.035666	-0.084879
0.731150	-0.035751	-0.084960
0.731268	-0.035836	-0.085040
0.731387	-0.035921	-0.085120
0.731506	-0.036006	-0.085201
0.731625	-0.036092	-0.085281
0.731745	-0.036177	-0.085361
0.731864	-0.036263	-0.085441
0.731984	-0.036348	-0.085521
0.732104	-0.036434	-0.085601
0.732225	-0.036519	-0.085681
0.732346	-0.036605	-0.085761
0.732467	-0.036691	-0.085841
0.732588	-0.036777	-0.085921
0.732709	-0.036863	-0.086000
0.732831	-0.036949	-0.086080
0.732953	-0.037035	-0.086160
0.733076	-0.037121	-0.086239
0.733198	-0.037208	-0.086319
0.733321	-0.037294	-0.086398
0.733444	-0.037381	-0.086478
0.733567	-0.037467	-0.086557
0.733691	-0.037554	-0.086636
0.733814	-0.037640	-0.086716
0.733939	-0.037727	-0.086795
0.734063	-0.037814	-0.086874
0.734187	-0.037901	-0.086953
0.734312	-0.037988	-0.087032
0.734437	-0.038075	-0.087111
0.734563	-0.038162	-0.087190
0.734688	-0.038250	-0.087269
0.734814	-0.038337	-0.087347
0.734940	-0.038424	-0.087426
0.735067	-0.038512	-0.087505
0.735193	-0.038599	-0.087584
0.735320	-0.038687	-0.087662
0.735447	-0.038775	-0.087741
0.735574	-0.038863	-0.087819
0.735702	-0.038951	-0.087897
0.735830	-0.039039	-0.087976
0.735958	-0.039127	-0.088054
0.736087	-0.039215	-0.088132
0.736215	-0.039303	-0.088211
0.736344	-0.039391	-0.088289
0.736473	-0.039480	-0.088367
0.736603	-0.039568	-0.088445
0.736732	-0.039657	-0.088523
0.736862	-0.039745	-0.088601
0.736993	-0.039834	-0.088678
0.737123	-0.039923	-0.088756
0.737254	-0.040011	-0.088834
0.737385	-0.040100	-0.088912
0.737516	-0.040189	-0.088989
0.737647	-0.040278	-0.089067
0.737779	-0.040368	-0.089144
0.737911	-0.040457	-0.089222
0.738043	-0.040546	-0.089299
0.738176	-0.040635	-0.089376
0.738309	-0.040725	-0.089454
0.738442	-0.040814	-0.089531
0.738575	-0.040904	-0.089608
0.738708	-0.040994	-0.089685
0.738842	-0.041084	-0.089762
0.738976	-0.041173	-0.089839
0.739111	-0.041263	-0.089916
0.739245	-0.041353	-0.089993
0.739380	-0.041443	-0.090070
0.739515	-0.041533	-0.090147
0.739650	-0.041624	-0.090223
0.739786	-0.041714	-0.090300
0.739922	-0.041804	-0.090377
0.740058	-0.041895	-0.090453
0.740194	-0.041985	-0.090530
