-0.051429	0.100203
-0.051436	0.100204
-0.051444	0.100205
-0.051452	0.100206
-0.051460	0.100207
-0.051467	0.100208
-0.051475	0.100210
-0.051483	0.100211
-0.051491	0.100212
-0.051499	0.100213
-0.051507	0.100214
-0.051515	0.100215
-0.051523	0.100216
-0.051531	0.100217
-0.051539	0.100219
-0.051547	0.100220
-0.051555	0.100221
-0.051563	0.100222
-0.051571	0.100223
-0.051579	0.100224
-0.051587	0.100225
-0.051596	0.100227
-0.051604	0.100228
-0.051612	0.100229
-0.051620	0.100230
-0.051629	0.100231
-0.051637	0.100232
-0.051645	0.100234
-0.051654	0.100235
-0.051662	0.100236
-0.051671	0.100237
-0.051679	0.100238
-0.051688	0.100239
-0.051696	0.100241
-0.051705	0.100242
-0.051713	0.100243
-0.051722	0.100244
-0.051730	0.100246
-0.051739	0.100247
-0.051748	0.100248
-0.051757	0.100249
-0.051765	0.100250
-0.051774	0.100252
-0.051783	0.100253
-0.051792	0.100254
-0.051801	0.100255
-0.051809	0.100257
-0.051818	0.100258
-0.051827	0.100259
-0.051836	0.100260
-0.051845	0.100262
-0.051854	0.100263
-0.051863	0.100264
-0.051872	0.100265
-0.051881	0.100267
-0.051891	0.100268
-0.051900	0.100269
-0.051909	0.100271
-0.051918	0.100272
-0.051927	0.100273
-0.051937	0.100274
-0.051946	0.100276
-0.051955	0.100277
-0.051965	0.100278
-0.051974	0.100280
-0.051983	0.100281
-0.051993	0.100282
-0.052002	0.100284
-0.052012	0.100285
-0.052021	0.100286
-0.052031	0.100288
-0.052040	0.100289
-0.052050	0.100290
-0.052060	0.100292
-0.052069	0.100293
-0.052079	0.100294
-0.052089	0.100296
-0.052098	0.100297
-0.052108	0.100299
-0.052118	0.100300
-0.052128	0.100301
-0.052138	0.100303
-0.052147	0.100304
-0.052157	0.100305
-0.052167	0.100307
-0.052177	0.100308
-0.052187	0.100310
-0.052197	0.100311
-0.052207	0.100313
-0.052217	0.100314
-0.052228	0.100315
-0.052238	0.100317
-0.052248	0.100318
-0.052258	0.100320
-0.052268	0.100321
-0.052278	0.100322
-0.052289	0.100324
-0.052299	0.100325
-0.052309	0.100327
-0.052320	0.100328
-0.052330	0.100330
-0.052341	0.100331
-0.052351	0.100333
-0.052362	0.100334
-0.052372	0.100336
-0.052383	0.100337
-0.052393	0.100339
-0.052404	0.100340
-0.052414	0.100342
-0.052425	0.100343
-0.052436	0.100345
-0.052446	0.100346
-0.052457	0.100348
-0.052468	0.100349
-0.052479	0.100351
-0.052490	0.100352
-0.052500	0.100354
-0.052511	0.100355
-0.052522	0.100357
-0.052533	0.100358
-0.052544	0.100360
-0.052555	0.100361
-0.052566	0.100363
-0.052577	0.100364
-0.052588	0.100366
-0.052599	0.100367
-0.052611	0.100369
-0.052622	0.100371
-0.052633	0.100372
-0.052644	0.100374
-0.052655	0.100375
-0.052667	0.100377
-0.052678	0.100378
-0.052689	0.100380
-0.052701	0.100382
-0.052712	0.100383
-0.052724	0.100385
-0.052735	0.100386
-0.052747	0.100388
-0.052758	0.100390
-0.052770	0.100391
-0.052781	0.100393
-0.052793	0.100395
-0.052805	0.100396
-0.052816	0.100398
-0.052828	0.100399
-0.052840	0.100401
-0.052852	0.100403
-0.052863	0.100404
-0.052875	0.100406
-0.052887	0.100408
-0.052899	0.100409
-0.052911	0.100411
-0.052923	0.100413
-0.052935	0.100414
-0.052947	0.100416
-0.052959	0.100418
-0.052971	0.100419
-0.052983	0.100421
-0.052995	0.100423
-0.053007	0.100425
-0.053020	0.100426
-0.053032	0.100428
-0.053044	0.100430
-0.053056	0.100431
-0.053069	0.100433
-0.053081	0.100435
-0.053093	0.100437
-0.053106	0.100438
-0.053118	0.100440
-0.053131	0.100442
-0.053143	0.100443
-0.053156	0.100445
-0.053168	0.100447
-0.053181	0.100449
-0.053193	0.100451
-0.053206	0.100452
-0.053219	0.100454
-0.053232	0.100456
-0.053244	0.100458
-0.053257	0.100459
-0.053270	0.100461
-0.053283	0.100463
-0.053296	0.100465
-0.053308	0.100467
-0.053321	0.100468
-0.053334	0.100470
-0.053347	0.100472
-0.053360	0.100474
-0.053373	0.100476
-0.053386	0.100477
-0.053400	0.100479
-0.053413	0.100481
-0.053426	0.100483
-0.053439	0.100485
-0.053452	0.100487
-0.053466	0.100488
-0.053479	0.100490
-0.053492	0.100492
-0.053506	0.100494
-0.053519	0.100496
-0.053532	0.100498
-0.053546	0.100500
-0.053559	0.100502
-0.053573	0.100503
-0.053586	0.100505
-0.053600	0.100507
-0.053614	0.100509
-0.053627	0.100511
-0.053641	0.100513
-0.053655	0.100515
-0.053668	0.100517
-0.053682	0.100519
-0.053696	0.100521
-0.053710	0.100523
-0.053724	0.100524
-0.053738	0.100526
-0.053751	0.100528
-0.053765	0.100530
-0.053779	0.100532
-0.053793	0.100534
-0.053807	0.100536
-0.053822	0.100538
-0.053836	0.100540
-0.053850	0.100542
-0.053864	0.100544
-0.053878	0.100546
-0.053892	0.100548
-0.053907	0.100550
-0.053921	0.100552
-0.053935	0.100554
-0.053950	0.100556
-0.053964	0.100558
-0.053978	0.100560
-0.053993	0.100562
-0.054007	0.100564
-0.054022	0.100566
-0.054037	0.100568
-0.054051	0.100570
-0.054066	0.100572
-0.054080	0.100574
-0.054095	0.100576
-0.054110	0.100578
-0.054125	0.100580
-0.054139	0.100582
-0.054154	0.100584
-0.054169	0.100586
-0.054184	0.100589
-0.054199	0.100591
-0.054214	0.100593
-0.054229	0.100595
-0.054244	0.100597
-0.054259	0.100599
-0.054274	0.100601
-0.054289	0.100603
-0.054304	0.100605
-0.054319	0.100607
-0.054334	0.100609
-0.054350	0.100612
-0.054365	0.100614
-0.054380	0.100616
-0.054395	0.100618
-0.054411	0.100620
-0.054426	0.100622
-0.054442	0.100624
-0.054457	0.100627
-0.054473	0.100629
-0.054488	0.100631
-0.054504	0.100633
-0.054519	0.100635
-0.054535	0.100637
-0.054550	0.100640
-0.054566	0.100642
-0.054582	0.100644
-0.054598	0.100646
-0.054613	0.100648
-0.054629	0.100650
-0.054645	0.100653
-0.054661	0.100655
-0.054677	0.100657
-0.054693	0.100659
-0.054709	0.100662
-0.054725	0.100664
-0.054741	0.100666
-0.054757	0.100668
-0.054773	0.100670
-0.054789	0.100673
-0.054805	0.100675
-0.054821	0.100677
-0.054838	0.100679
-0.054854	0.100682
-0.054870	0.100684
-0.054887	0.100686
-0.054903	0.100688
-0.054919	0.100691
-0.054936	0.100693
-0.054952	0.100695
-0.054969	0.100698
-0.054985	0.100700
-0.055002	0.100702
-0.055018	0.100704
-0.055035	0.100707
-0.055052	0.100709
-0.055068	0.100711
-0.055085	0.100714
-0.055102	0.100716
-0.055119	0.100718
-0.055135	0.100721
-0.055152	0.100723
-0.055169	0.100725
-0.055186	0.100728
-0.055203	0.100730
-0.055220	0.100732
-0.055237	0.100735
-0.055254	0.100737
-0.055271	0.100740
-0.055288	0.100742
-0.055305	0.100744
-0.055323	0.100747
-0.055340	0.100749
-0.055357	0.100751
-0.055374	0.100754
-0.055392	0.100756
-0.055409	0.100759
-0.055426	0.100761
-0.055444	0.100763
-0.055461	0.100766
-0.055479	0.100768
-0.055496	0.100771
-0.055514	0.100773
-0.055532	0.100776
-0.055549	0.100778
-0.055567	0.100781
-0.055584	0.100783
-0.055602	0.100785
-0.055620	0.100788
-0.055638	0.100790
-0.055656	0.100793
-0.055673	0.100795
-0.055691	0.100798
-0.055709	0.100800
-0.055727	0.100803
-0.055745	0.100805
-0.055763	0.100808
-0.055781	0.100810
-0.055799	0.100813
-0.055817	0.100815
-0.055836	0.100818
-0.055854	0.100820
-0.055872	0.100823
-0.055890	0.100825
-0.055908	0.100828
-0.055927	0.100830
-0.055945	0.100833
-0.055964	0.100835
-0.055982	0.100838
-0.056000	0.100841
-0.056019	0.100843
-0.056037	0.100846
-0.056056	0.100848
-0.056075	0.100851
-0.056093	0.100853
-0.056112	0.100856
-0.056130	0.100859
-0.056149	0.100861
-0.056168	0.100864
-0.056187	0.100866
-0.056206	0.100869
-0.056224	0.100872
-0.056243	0.100874
-0.056262	0.100877
-0.056281	0.100879
-0.056300	0.100882
-0.056319	0.100885
-0.056338	0.100887
-0.056357	0.100890
-0.056377	0.100893
-0.056396	0.100895
-0.056415	0.100898
-0.056434	0.100901
-0.056453	0.100903
-0.056473	0.100906
-0.056492	0.100909
-0.056511	0.100911
-0.056531	0.100914
-0.056550	0.100917
-0.056570	0.100919
-0.056589	0.100922
-0.056609	0.100925
-0.056628	0.100927
-0.056648	0.100930
-0.056667	0.100933
-0.056687	0.100935
-0.056707	0.100938
-0.056727	0.100941
-0.056746	0.100944
-0.056766	0.100946
-0.056786	0.100949
-0.056806	0.100952
-0.056826	0.100955
-0.056846	0.100957
-0.056866	0.100960
-0.056886	0.100963
-0.056906	0.100966
-0.056926	0.100968
-0.056946	0.100971
-0.056966	0.100974
-0.056986	0.100977
-0.057006	0.100980
-0.057027	0.100982
-0.057047	0.100985
-0.057067	0.100988
-0.057088	0.100991
-0.057108	0.100994
-0.057128	0.100996
-0.057149	0.100999
-0.057169	0.101002
-0.057190	0.101005
-0.057210	0.101008
-0.057231	0.101011
-0.057252	0.101013
-0.057272	0.101016
-0.057293	0.101019
-0.057314	0.101022
-0.057334	0.101025
-0.057355	0.101028
-0.057376	0.101031
-0.057397	0.101033
-0.057418	0.101036
-0.057439	0.101039
-0.057460	0.101042
-0.057481	0.101045
-0.057502	0.101048
-0.057523	0.101051
-0.057544	0.101054
-0.057565	0.101057
-0.057586	0.101060
-0.057607	0.101062
-0.057629	0.101065
-0.057650	0.101068
-0.057671	0.101071
-0.057693	0.101074
-0.057714	0.101077
-0.057735	0.101080
-0.057757	0.101083
-0.057778	0.101086
-0.057800	0.101089
-0.057821	0.101092
-0.057843	0.101095
-0.057864	0.101098
-0.057886	0.101101
-0.057908	0.101104
-0.057930	0.101107
-0.057951	0.101110
-0.057973	0.101113
-0.057995	0.101116
-0.058017	0.101119
-0.058039	0.101122
-0.058061	0.101125
-0.058083	0.101128
-0.058105	0.101131
-0.058127	0.101134
-0.058149	0.101137
-0.058171	0.101140
-0.058193	0.101143
-0.058215	0.101146
-0.058237	0.101149
-0.058259	0.101152
-0.058282	0.101155
-0.058304	0.101158
-0.058326	0.101161
-0.058349	0.101165
-0.058371	0.101168
-0.058394	0.101171
-0.058416	0.101174
-0.058439	0.101177
-0.058461	0.101180
-0.058484	0.101183
-0.058506	0.101186
-0.058529	0.101189
-0.058552	0.101192
-0.058574	0.101196
-0.058597	0.101199
-0.058620	0.101202
-0.058643	0.101205
-0.058666	0.101208
-0.058688	0.101211
-0.058711	0.101214
-0.058734	0.101218
-0.058757	0.101221
-0.058780	0.101224
-0.058803	0.101227
-0.058826	0.101230
-0.058850	0.101233
-0.058873	0.101237
-0.058896	0.101240
-0.058919	0.101243
-0.058942	0.101246
-0.058966	0.101249
-0.058989	0.101253
-0.059013	0.101256
-0.059036	0.101259
-0.059059	0.101262
-0.059083	0.101266
-0.059106	0.101269
-0.059130	0.101272
-0.059153	0.101275
-0.059177	0.101278
-0.059201	0.101282
-0.059224	0.101285
-0.059248	0.101288
-0.059272	0.101291
-0.059296	0.101295
-0.059320	0.101298
-0.059343	0.101301
-0.059367	0.101305
-0.059391	0.101308
-0.059415	0.101311
-0.059439	0.101314
-0.059463	0.101318
-0.059487	0.101321
-0.059511	0.101324
-0.059535	0.101328
-0.059560	0.101331
-0.059584	0.101334
-0.059608	0.101338
-0.059632	0.101341
-0.059657	0.101344
-0.059681	0.101348
-0.059705	0.101351
-0.059730	0.101354
-0.059754	0.101358
-0.059779	0.101361
-0.059803	0.101364
-0.059828	0.101368
-0.059852	0.101371
-0.059877	0.101375
-0.059902	0.101378
-0.059926	0.101381
-0.059951	0.101385
-0.059976	0.101388
-0.060001	0.101392
-0.060025	0.101395
-0.060050	0.101398
-0.060075	0.101402
-0.060100	0.101405
-0.060125	0.101409
-0.060150	0.101412
-0.060175	0.101415
-0.060200	0.101419
-0.060225	0.101422
-0.060251	0.101426
-0.060276	0.101429
-0.060301	0.101433
-0.060326	0.101436
-0.060351	0.101440
-0.060377	0.101443
-0.060402	0.101447
-0.060427	0.101450
-0.060453	0.101454
-0.060478	0.101457
-0.060504	0.101461
-0.060529	0.101464
-0.060555	0.101468
-0.060581	0.101471
-0.060606	0.101475
-0.060632	0.101478
-0.060658	0.101482
-0.060683	0.101485
-0.060709	0.101489
-0.060735	0.101492
-0.060761	0.101496
-0.060787	0.101499
-0.060812	0.101503
-0.060838	0.101506
-0.060864	0.101510
-0.060890	0.101514
-0.060916	0.101517
-0.060942	0.101521
-0.060969	0.101524
-0.060995	0.101528
-0.061021	0.101531
-0.061047	0.101535
-0.061073	0.101539
-0.061100	0.101542
-0.061126	0.101546
-0.061152	0.101549
-0.061179	0.101553
-0.061205	0.101557
-0.061232	0.101560
-0.061258	0.101564
-0.061285	0.101568
-0.061311	0.101571
-0.061338	0.101575
-0.061364	0.101578
-0.061391	0.101582
-0.061418	0.101586
-0.061445	0.101589
-0.061471	0.101593
-0.061498	0.101597
-0.061525	0.101600
-0.061552	0.101604
-0.061579	0.101608
-0.061606	0.101611
-0.061633	0.101615
-0.061660	0.101619
-0.061687	0.101623
-0.061714	0.101626
-0.061741	0.101630
-0.061768	0.101634
-0.061795	0.101637
-0.061823	0.101641
-0.061850	0.101645
-0.061877	0.101649
-0.061904	0.101652
-0.061932	0.101656
-0.061959	0.101660
-0.061987	0.101664
-0.062014	0.101667
-0.062042	0.101671
-0.062069	0.101675
-0.062097	0.101679
-0.062124	0.101682
-0.062152	0.101686
-0.062180	0.101690
-0.062207	0.101694
-0.062235	0.101698
-0.062263	0.101701
-0.062291	0.101705
-0.062319	0.101709
-0.062346	0.101713
-0.062374	0.101717
-0.062402	0.101720
-0.062430	0.101724
-0.062458	0.101728
-0.062486	0.101732
-0.062514	0.101736
-0.062543	0.101740
-0.062571	0.101743
-0.062599	0.101747
-0.062627	0.101751
-0.062655	0.101755
-0.062684	0.101759
-0.062712	0.101763
-0.062740	0.101767
-0.062769	0.101771
-0.062797	0.101774
-0.062826	0.101778
-0.062854	0.101782
-0.062883	0.101786
-0.062911	0.101790
-0.062940	0.101794
-0.062969	0.101798
-0.062997	0.101802
-0.063026	0.101806
-0.063055	0.101810
-0.063083	0.101814
-0.063112	0.101817
-0.063141	0.101821
-0.063170	0.101825
-0.063199	0.101829
-0.063228	0.101833
-0.063257	0.101837
-0.063286	0.101841
-0.063315	0.101845
-0.063344	0.101849
-0.063373	0.101853
-0.063402	0.101857
-0.063431	0.101861
-0.063461	0.101865
-0.063490	0.101869
-0.063519	0.101873
-0.063549	0.101877
-0.063578	0.101881
-0.063607	0.101885
-0.063637	0.101889
-0.063666	0.101893
-0.063696	0.101897
-0.063725	0.101901
-0.063755	0.101905
-0.063784	0.101909
-0.063814	0.101913
-0.063844	0.101917
-0.063874	0.101921
-0.063903	0.101925
-0.063933	0.101929
-0.063963	0.101934
-0.063993	0.101938
-0.064023	0.101942
-0.064052	0.101946
-0.064082	0.101950
-0.064112	0.101954
-0.064142	0.101958
-0.064172	0.101962
-0.064203	0.101966
-0.064233	0.101970
-0.064263	0.101974
-0.064293	0.101979
-0.064323	0.101983
-0.064354	0.101987
-0.064384	0.101991
-0.064414	0.101995
-0.064444	0.101999
-0.064475	0.102003
-0.064505	0.102008
-0.064536	0.102012
-0.064566	0.102016
-0.064597	0.102020
-0.064627	0.102024
-0.064658	0.102028
-0.064689	0.102033
-0.064719	0.102037
-0.064750	0.102041
-0.064781	0.102045
-0.064811	0.102049
-0.064842	0.102053
-0.064873	0.102058
-0.064904	0.102062
-0.064935	0.102066
-0.064966	0.102070
-0.064997	0.102075
-0.065028	0.102079
-0.065059	0.102083
-0.065090	0.102087
-0.065121	0.102091
-0.065152	0.102096
-0.065183	0.102100
-0.065215	0.102104
-0.065246	0.102108
-0.065277	0.102113
-0.065308	0.102117
-0.065340	0.102121
-0.065371	0.102126
-0.065403	0.102130
-0.065434	0.102134
-0.065465	0.102138
-0.065497	0.102143
-0.065529	0.102147
-0.065560	0.102151
-0.065592	0.102156
-0.065623	0.102160
